Date,Retorno_dolares_EUR,Retorno_dolares_CHF,Retorno_dolares_US500,Retorno_dolares_CAD,Retorno_dolares_AUD,Carteira_Dia,Carteira_acumulado
2016-05-19,332.1298904744761,313.1443932082947,15.52704707440894,269.7961439245133,220.4995959257028,-1.4381834228331245,1151.0970706073958
2016-05-20,332.34303349950994,312.72695080266857,15.52704707440894,269.7961439245133,220.4995959257028,-0.20429938059224934,1150.8927712268035
2016-05-23,323.59573375368296,316.39074218084613,15.52704707440894,269.7961439245133,220.4995959257028,-5.083508367649451,1145.8092628591542
2016-05-24,325.1143616444769,314.394789672815,15.52704707440894,269.7961439245133,220.4995959257028,-0.4773246172372161,1145.331938241917
2016-05-25,320.7900695037251,312.2624655579159,15.52704707440894,272.9491705110274,216.6921034282037,-7.111082166635908,1138.220856075281
2016-05-26,312.02240473563927,317.7994584404781,13.278572708696363,269.06918699770665,216.6921034282037,-7.1106553988443455,1128.8617263107242
2016-05-27,314.6865427778064,320.27334388301335,13.278572708696363,267.35316265379,216.6921034282037,3.4219991407857187,1132.2837254515098
2016-05-30,315.449566316855,318.6836573594775,13.278572708696363,263.96127394970176,223.51869545761286,2.6080403408337203,1134.8917657923434
2016-05-31,321.5731366808529,312.9711365760478,13.278572708696363,264.911763852897,223.51869545761286,1.3615394837634782,1136.2533052761069
2016-06-01,325.40785629428404,315.28785738977183,13.278572708696363,266.30685201581827,227.2859517484377,11.31378488090129,1147.5670901570081
2016-06-02,348.8718963837731,330.3614433508579,13.278572708696363,256.2260439350102,227.2859517484377,28.456817969767,1176.0239081267753
2016-06-03,350.22980051625143,324.8042200124677,13.278572708696363,246.1452358542021,227.2859517484377,-14.280127286720003,1161.7437808400553
2016-06-06,349.8592564433147,330.27296882724283,13.278572708696363,252.43927171846272,227.2859517484377,11.392240606099026,1173.1360214461542
2016-06-07,345.66402683486217,324.0053548328804,13.278572708696363,248.88752294990576,227.2859517484377,-14.014592371371897,1159.1214290747823
2016-06-08,354.2460618923402,329.4123942256191,13.278572708696363,246.23778318219215,227.2859517484377,11.339334682503141,1170.4607637572856
2016-06-09,347.73831366020806,329.6262568767714,13.278572708696363,241.9990526478168,227.2859517484377,-10.532616115355196,1159.9281476419303
2016-06-10,351.56077343554387,329.8297067408765,13.278572708696363,246.59904233775907,228.6021331326859,9.94208071363138,1169.8702283555617
2016-06-13,360.52558014241214,328.6162247600623,12.246687143026596,243.8693101875802,220.90757349667666,-2.672967060133958,1166.1653757297577
2016-06-14,366.3897124913943,326.5188861801648,11.00175658747117,240.58710965646364,220.90757349667666,0.48459323796808995,1165.4050384121706
2016-06-15,370.3397961365883,322.6382932022715,11.00175658747117,244.75862137489034,220.90757349667666,4.24100238572735,1169.646040797898
2016-06-16,364.5849821447871,328.1277229641023,14.33951832032313,250.9174492510449,220.90757349667666,5.893443646184171,1178.877246176934
2016-06-17,360.51193030808423,330.14649843176943,22.64930456657514,244.58887251618475,220.90757349667666,-8.382853103895899,1178.8041793192904
2016-06-20,367.78684472194396,329.47711057479,22.64930456657514,243.50838464530958,220.90757349667666,5.52503868600513,1184.3292180052954
2016-06-21,373.21841582328994,333.7939092443669,22.64930456657514,245.26889544816297,227.35297219720812,17.954279274307698,1202.2834972796031
2016-06-22,364.0215321717327,333.5343117832011,22.64930456657514,252.45415956080532,227.35297219720812,-2.271217000080684,1200.0122802795224
2016-06-23,394.80807705226664,345.3838132188577,22.64930456657514,272.26007170090844,208.28128943478143,43.370275693866986,1243.3825559733893
2016-06-24,387.3028764141071,354.9638891703147,22.64930456657514,266.448802952598,171.46438105266307,-40.55330181713132,1202.8292541562582
2016-06-27,382.6849845421109,351.39776542377746,39.366894323040206,262.45218478857896,171.46438105266307,-12.180633782552551,1207.3662101301707
2016-06-28,376.12126832384956,349.2559517612059,24.646894323040208,269.25098358737785,171.46438105266307,-1.9067310820340282,1190.7394790481367
2016-06-29,373.98989977177854,352.9877640226027,28.820255828994807,268.3661181092417,171.46438105266307,0.7155782311896576,1195.6284187852807
2016-06-30,370.47081120690365,349.4651991896673,28.820255828994807,267.1633663577434,171.46438105266307,-8.24440514930856,1187.3840136359722
2016-07-01,368.51704902168257,346.9401264502441,28.820255828994807,267.1633663577434,171.46438105266307,-4.478834924644253,1182.905178711328
2016-07-04,376.9906112431116,353.51431587619487,28.820255828994807,277.6309993652541,171.46438105266307,25.5153846548904,1208.4205633662184
2016-07-05,379.54299237966393,355.49628090056314,28.820255828994807,275.78607449837403,186.48308510133842,17.708125342715867,1226.1286887089343
2016-07-06,383.7275241474575,358.72839039178604,28.565961814994104,278.9773510596046,186.48308510133842,10.60791782024701,1236.4823125151806
2016-07-07,382.49994202601044,353.7119564735138,28.565961814994104,275.6351299562204,208.57022883746114,12.500906593019327,1248.9832191082
2016-07-08,383.2034593242727,353.47747624148815,28.565961814994104,281.1589036785388,208.57022883746114,5.9928107885550235,1254.9760298967549
2016-07-11,382.72584231784776,347.0853476293595,33.726766681629705,286.75818098961844,220.45294245734726,10.61224531241212,1270.7490800758026
2016-07-12,385.72291248348074,343.3315992346299,33.726766681629705,281.55526272209886,220.45294245734726,-5.9595964966162,1264.7894835791865
2016-07-13,389.03131429698385,348.0274126594376,33.726766681629705,274.96948728173703,220.45294245734726,1.418439797948964,1266.2079233771353
2016-07-14,399.3415080762232,349.01029695518855,37.70516623808873,281.2655672485308,220.45294245734726,17.58915804178403,1287.7754809753783
2016-07-15,404.83855908071354,349.51787793550886,42.28433739586604,279.0032212991547,220.45294245734726,3.742286035434554,1296.0969381685904
2016-07-18,410.9161078550835,352.60073208245115,42.28433739586604,284.60835750227295,220.45294245734726,14.765539124430454,1310.862477293021
2016-07-19,411.5000256026384,350.77477121535696,45.41619827988995,287.5157655562958,220.45294245734726,1.6653649344835009,1315.6597031115282
2016-07-20,412.6160453286738,349.1671234533161,45.41619827988995,285.22153448192904,220.45294245734726,-2.785859110372174,1312.873844001156
2016-07-21,417.9585115941452,350.18581760999695,48.14273929984549,288.3885713604657,220.45294245734726,9.52819730068883,1325.1285823218006
2016-07-22,420.0458292196518,350.94689439585596,46.61430158413994,288.3885713604657,221.2883438751407,3.6837958291590693,1327.2839404352542
2016-07-25,420.9308519620613,357.67296446950036,47.4793403152354,290.7514746947405,225.51603412309234,14.20168639828039,1342.3506655646302
2016-07-26,428.93529568100587,364.3025820824784,46.38810436017925,290.7514746947405,225.51603412309234,14.634061331922656,1355.8934909414966
2016-07-27,426.9352562255997,369.34483958093153,46.38810436017925,290.7514746947405,227.1145602561942,4.64074417614884,1360.5342351176453
2016-07-28,415.9939671703294,355.09683958093154,47.85880897471357,290.7514746947405,252.07747527911758,-0.2263740323468646,1361.7785656998326
2016-07-29,417.321982153404,353.78494670205146,49.46079426883123,297.2594541696378,252.07747527911758,6.524101579091816,1369.904652573042
2016-08-01,423.7452511811127,358.2204240360458,49.46079426883123,296.0813527457428,252.07747527911758,9.68064493780801,1379.58529751085
2016-08-02,431.6561933872039,348.73301432311786,49.46079426883123,296.0813527457428,252.07747527911758,-1.5764675068366953,1378.0088300040134
2016-08-03,433.6770951635183,349.714083574683,49.46079426883123,299.6286972922836,257.1916538759695,11.663494171272283,1389.6723241752854
2016-08-04,438.1464023338349,356.3887172451662,49.46079426883123,311.36311687355084,257.1916538759695,22.87836042206704,1412.5506845973525
2016-08-05,437.9449610087592,354.17188856153297,49.46079426883123,312.2085932531821,257.1916538759695,-1.5727936290777245,1410.977890968275
2016-08-08,434.66266804048405,355.38982630709995,49.46079426883123,315.19799727539316,254.30338187241395,-1.9632232040526807,1409.0146677642224
2016-08-09,428.27206027398387,361.8491063429759,49.46079426883123,320.01873893807317,254.30338187241395,4.889413932055826,1413.904081696278
2016-08-10,432.4496116222292,362.35046495277044,49.46079426883123,324.84064266973644,254.35197501151546,9.549406828804667,1423.4534885250825
2016-08-11,435.43691025594995,363.24575663396143,49.46079426883123,327.4388184226466,247.9315096777145,0.06030073402092917,1423.5137892591038
2016-08-12,437.4438717672359,361.1302080111627,49.46079426883123,329.95156350967846,247.9315096777145,2.404157975519115,1425.917947234623
2016-08-15,427.03179741742105,372.28910238431183,49.46079426883123,329.95156350967846,247.9315096777145,0.7468200233342444,1426.664767257957
2016-08-16,425.84793663105864,372.18805588235693,49.46079426883123,331.2547846645441,247.9315096777145,0.01831386654831335,1426.6830811245054
2016-08-17,418.61230620306685,364.3733055547983,49.46079426883123,326.2920157017127,247.9315096777145,-20.013149718381808,1406.6699314061236
2016-08-18,421.7448124506407,358.21691528329313,49.883265438518194,332.76024717334786,247.9315096777145,3.444347447703865,1410.5367500235145
2016-08-19,421.1580454711668,360.3189493652064,49.883265438518194,338.93711543463627,247.9315096777145,7.6921353637277345,1418.2288853872424
2016-08-22,422.6836223430504,359.4290211865158,49.883265438518194,336.276100782799,246.42327549452264,-3.5336001418361116,1414.695285245406
2016-08-23,418.1459061607908,363.47950473586764,53.350490454518855,337.32608510864264,246.5643214899518,0.7037976883650002,1418.866307949772
2016-08-24,420.28609535296414,364.0589517833744,53.350490454518855,336.8661931729385,246.5643214899518,2.2597443039760234,1421.1260522537477
2016-08-25,430.7694534776415,375.10902703351917,53.350490454518855,342.7988515420956,246.5643214899518,27.46609174397916,1448.592143997727
2016-08-26,431.0489851395546,374.92555901454324,49.560404291315635,343.6565988552884,246.5643214899518,0.9538109561299606,1445.7558687906535
2016-08-29,436.1042152383774,380.659867219577,49.560404291315635,343.6565988552884,246.5643214899518,10.789538303856588,1456.5454070945102
2016-08-30,434.34850706514254,380.6415870813376,52.03573018355761,343.6565988552884,246.5643214899518,-1.7739883114742339,1457.2467446752783
2016-08-31,438.4889217451248,384.4604628005317,52.03573018355761,343.6565988552884,250.8568686836088,12.251837592833338,1469.4985822681112
2016-09-01,443.94422309868787,384.3907898580346,52.03573018355761,352.91088477422073,250.9997796384305,14.782825284820046,1484.2814075529313
2016-09-02,443.962348111003,384.13522808894675,52.03573018355761,356.94447864120434,247.2098032089699,0.006180680750263345,1484.2875882336818
2016-09-05,455.88952508294824,373.4164046916188,52.03573018355761,350.44994255197884,260.9870082590353,8.491022535457198,1492.7786107691388
2016-09-06,457.65178439794397,373.53473986444504,52.03573018355761,347.2155428807484,260.9870082590353,-1.3538051834085185,1491.4248055857304
2016-09-07,455.1614588599732,376.14739502192305,49.57823704540577,342.98197534950185,260.9870082590353,-4.111237911739302,1484.8560745358393
2016-09-08,451.0507634026679,378.4926809595517,49.57823704540577,335.0783403835239,260.9870082590353,-9.669044485654613,1475.1870300501846
2016-09-09,452.20955365279696,381.11253833254705,49.57823704540577,335.07423294776794,264.80878378386336,7.596315712196567,1482.7833457623813
2016-09-12,453.94261454919206,385.20768777131565,49.57823704540577,324.99342486695986,251.0411226907434,-18.02025883876431,1464.7630869236168
2016-09-13,457.26615205680247,387.98954969471566,49.57823704540577,323.3414115882711,252.92496083359492,6.337224295173207,1471.10031121879
2016-09-14,456.5350610831818,389.4589218818881,56.84479502495609,326.3980842771308,258.92947805973733,9.79947112855389,1488.166340326894
2016-09-15,446.6890233248842,380.8911732274264,56.84479502495609,330.6505917909371,258.92947805973733,-14.161278898953018,1474.0050614279412
2016-09-16,448.752528955352,380.7595342512253,57.10685109972237,331.27374786094373,258.92947805973733,2.555022724273393,1476.822140226981
2016-09-19,446.1607446072155,381.5573520545379,57.10685109972237,330.2839590505272,258.92947805973733,-2.7837553552404426,1474.0383848717406
2016-09-20,441.95536379392587,387.16228076312143,57.10685109972237,323.3947564770884,258.92947805973733,-5.489654678144872,1468.5487301935955
2016-09-21,439.8030686588363,381.770626867191,57.10685109972237,318.7947954321129,258.92947805973733,-12.143910075995391,1456.4048201176001
